Index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
356,30/8/2023,21:24:36,0.33,0.11,220.0,1.57,0.33,0.0
357,30/8/2023,21:24:37,18.22,5.99,218.0,88.0,9.11,9.11
358,30/8/2023,21:24:38,18.22,5.99,218.0,88.0,9.11,9.11
359,30/8/2023,21:24:39,0.33,0.11,218.0,1.57,0.33,0.0
360,30/8/2023,21:24:40,0.33,0.11,218.0,1.57,0.33,0.0
361,30/8/2023,21:24:41,18.39,6.05,220.0,88.0,9.2,9.2
362,30/8/2023,21:24:42,18.22,5.99,218.0,88.0,9.11,9.11
363,30/8/2023,21:24:43,0.33,0.11,218.0,1.57,0.33,0.0
364,30/8/2023,21:24:44,0.33,0.11,218.0,1.57,0.33,0.0
365,30/8/2023,21:24:45,18.22,5.99,218.0,88.0,9.11,9.11
366,30/8/2023,21:24:46,18.22,5.99,218.0,88.0,9.11,9.11
367,30/8/2023,21:24:47,0.32,0.11,216.0,1.57,0.32,0.0
368,30/8/2023,21:24:48,0.65,0.21,218.0,3.14,0.65,0.0
369,30/8/2023,21:24:49,18.22,5.99,218.0,88.0,9.11,9.11
370,30/8/2023,21:24:50,18.22,5.99,218.0,88.0,9.11,9.11
371,30/8/2023,21:24:51,0.33,0.11,218.0,1.57,0.33,0.0
372,30/8/2023,21:24:52,0.33,0.11,220.0,1.57,0.33,0.0
373,30/8/2023,21:24:53,18.22,5.99,218.0,88.0,9.11,9.11
374,30/8/2023,21:24:54,18.39,6.05,220.0,88.0,9.2,9.2
375,30/8/2023,21:24:55,3.64,1.2,218.0,17.6,2.28,1.37
376,30/8/2023,21:24:56,0.33,0.11,220.0,1.57,0.33,0.0
377,30/8/2023,21:24:57,8.46,2.78,218.0,40.86,3.91,4.56
378,30/8/2023,21:24:58,18.22,5.99,218.0,88.0,9.11,9.11
379,30/8/2023,21:24:59,14.19,4.66,218.0,68.51,7.81,6.38
380,30/8/2023,21:25:0,0.33,0.11,218.0,1.57,0.33,0.0
381,30/8/2023,21:25:1,2.21,0.73,218.0,10.69,1.3,0.91
382,30/8/2023,21:25:2,18.22,5.99,218.0,88.0,9.11,9.11
383,30/8/2023,21:25:3,16.21,5.33,218.0,78.26,8.46,7.75
384,30/8/2023,21:25:4,0.33,0.11,218.0,1.57,0.33,0.0
385,30/8/2023,21:25:5,1.89,0.62,218.0,9.11,0.98,0.91
386,30/8/2023,21:25:6,17.89,5.88,214.0,88.0,8.95,8.95
387,30/8/2023,21:25:7,16.66,5.48,218.0,80.46,8.46,8.2
388,30/8/2023,21:25:8,0.32,0.11,214.0,1.57,0.32,0.0
389,30/8/2023,21:25:9,1.43,0.47,218.0,6.91,0.98,0.46
390,30/8/2023,21:25:10,18.22,5.99,218.0,88.0,9.11,9.11
391,30/8/2023,21:25:11,16.99,5.58,218.0,82.03,8.79,8.2
392,30/8/2023,21:25:12,0.33,0.11,218.0,1.57,0.33,0.0
393,30/8/2023,21:25:13,1.11,0.36,218.0,5.34,0.65,0.46
394,30/8/2023,21:25:14,18.06,5.94,216.0,88.0,9.03,9.03
395,30/8/2023,21:25:15,16.99,5.58,218.0,82.03,8.79,8.2
396,30/8/2023,21:25:16,0.33,0.11,218.0,1.57,0.33,0.0
397,30/8/2023,21:25:17,1.43,0.47,218.0,6.91,0.98,0.46
398,30/8/2023,21:25:18,18.55,6.1,218.0,89.57,9.44,9.11
399,30/8/2023,21:25:19,16.66,5.48,218.0,80.46,8.46,8.2
400,30/8/2023,21:25:20,0.33,0.11,218.0,1.57,0.33,0.0
401,30/8/2023,21:25:21,1.43,0.47,218.0,6.91,0.98,0.46
402,30/8/2023,21:25:22,18.22,5.99,218.0,88.0,9.11,9.11
403,30/8/2023,21:25:23,16.83,5.53,216.0,82.03,8.71,8.13
404,30/8/2023,21:25:24,0.33,0.11,218.0,1.57,0.33,0.0
405,30/8/2023,21:25:25,1.43,0.47,218.0,6.91,0.98,0.46
406,30/8/2023,21:25:26,18.22,5.99,218.0,88.0,9.11,9.11
407,30/8/2023,21:25:27,17.14,5.64,220.0,82.03,8.87,8.28
408,30/8/2023,21:25:28,0.32,0.11,216.0,1.57,0.32,0.0
409,30/8/2023,21:25:29,1.11,0.36,218.0,5.34,0.65,0.46
410,30/8/2023,21:25:30,18.39,6.05,220.0,88.0,9.2,9.2
411,30/8/2023,21:25:31,17.44,5.73,218.0,84.23,8.79,8.66
412,30/8/2023,21:25:32,0.33,0.11,218.0,1.57,0.33,0.0
413,30/8/2023,21:25:33,0.65,0.21,218.0,3.14,0.65,0.0
414,30/8/2023,21:25:34,18.22,5.99,218.0,88.0,9.11,9.11
415,30/8/2023,21:25:35,18.22,5.99,218.0,88.0,9.11,9.11
416,30/8/2023,21:25:36,0.33,0.11,218.0,1.57,0.33,0.0
417,30/8/2023,21:25:37,0.66,0.22,220.0,3.14,0.66,0.0
418,30/8/2023,21:25:38,18.39,6.05,220.0,88.0,9.2,9.2
419,30/8/2023,21:25:39,18.22,5.99,218.0,88.0,9.11,9.11
420,30/8/2023,21:25:40,0.33,0.11,218.0,1.57,0.33,0.0
421,30/8/2023,21:25:41,0.33,0.11,218.0,1.57,0.33,0.0
422,30/8/2023,21:25:42,18.06,5.94,216.0,88.0,9.03,9.03
423,30/8/2023,21:25:43,18.22,5.99,218.0,88.0,9.11,9.11
424,30/8/2023,21:25:44,0.65,0.21,218.0,3.14,0.65,0.0
425,30/8/2023,21:25:45,0.32,0.11,214.0,1.57,0.32,0.0
426,30/8/2023,21:25:46,11.46,3.77,218.0,55.31,5.53,5.92
427,30/8/2023,21:25:47,18.22,5.99,218.0,88.0,9.11,9.11
428,30/8/2023,21:25:48,12.63,4.15,218.0,60.97,7.16,5.47
429,30/8/2023,21:25:49,0.33,0.11,218.0,1.57,0.33,0.0
430,30/8/2023,21:25:50,1.87,0.61,216.0,9.11,0.97,0.9
431,30/8/2023,21:25:51,18.22,5.99,218.0,88.0,9.11,9.11
432,30/8/2023,21:25:52,16.66,5.48,218.0,80.46,8.46,8.2
433,30/8/2023,21:25:53,0.32,0.11,214.0,1.57,0.32,0.0
434,30/8/2023,21:25:54,1.43,0.47,218.0,6.91,0.98,0.46
435,30/8/2023,21:25:55,18.22,5.99,218.0,88.0,9.11,9.11
436,30/8/2023,21:25:56,18.22,5.99,218.0,88.0,9.11,9.11
437,30/8/2023,21:25:57,0.32,0.11,216.0,1.57,0.32,0.0
438,30/8/2023,21:25:58,0.33,0.11,218.0,1.57,0.33,0.0
439,30/8/2023,21:25:59,14.45,4.75,218.0,69.77,7.16,7.29
440,30/8/2023,21:26:0,18.22,5.99,218.0,88.0,9.11,9.11
441,30/8/2023,21:26:1,16.21,5.33,218.0,78.26,8.46,7.75
442,30/8/2023,21:26:2,0.33,0.11,218.0,1.57,0.33,0.0
443,30/8/2023,21:26:3,1.43,0.47,218.0,6.91,0.98,0.46
444,30/8/2023,21:26:4,18.22,5.99,218.0,88.0,9.11,9.11
445,30/8/2023,21:26:5,17.89,5.88,214.0,88.0,8.95,8.95
446,30/8/2023,21:26:6,0.33,0.11,220.0,1.57,0.33,0.0
447,30/8/2023,21:26:7,0.33,0.11,220.0,1.57,0.33,0.0
448,30/8/2023,21:26:8,5.74,1.89,216.0,27.97,2.58,3.16
449,30/8/2023,21:26:9,18.22,5.99,218.0,88.0,9.11,9.11
450,30/8/2023,21:26:10,16.66,5.48,218.0,80.46,8.46,8.2
451,30/8/2023,21:26:11,0.33,0.11,220.0,1.57,0.33,0.0
452,30/8/2023,21:26:12,0.65,0.21,218.0,3.14,0.65,0.0
453,30/8/2023,21:26:13,18.22,5.99,218.0,88.0,9.11,9.11
454,30/8/2023,21:26:14,18.22,5.99,218.0,88.0,9.11,9.11
455,30/8/2023,21:26:15,8.53,2.8,218.0,41.17,4.88,3.65
456,30/8/2023,21:26:16,0.32,0.11,216.0,1.57,0.32,0.0
457,30/8/2023,21:26:17,1.89,0.62,218.0,9.11,0.98,0.91
458,30/8/2023,21:26:18,17.89,5.88,214.0,88.0,8.95,8.95
459,30/8/2023,21:26:19,17.89,5.88,214.0,88.0,8.95,8.95
460,30/8/2023,21:26:21,0.33,0.11,218.0,1.57,0.33,0.0
461,30/8/2023,21:26:22,0.33,0.11,218.0,1.57,0.33,0.0
462,30/8/2023,21:26:23,4.23,1.39,218.0,20.43,1.95,2.28
463,30/8/2023,21:26:24,18.22,5.99,218.0,88.0,9.11,9.11
464,30/8/2023,21:26:25,16.99,5.58,218.0,82.03,8.79,8.2
465,30/8/2023,21:26:26,0.32,0.11,216.0,1.57,0.32,0.0
466,30/8/2023,21:26:27,0.66,0.22,220.0,3.14,0.66,0.0
467,30/8/2023,21:26:28,18.22,5.99,218.0,88.0,9.11,9.11
468,30/8/2023,21:26:29,18.22,5.99,218.0,88.0,9.11,9.11
469,30/8/2023,21:26:30,2.86,0.94,218.0,13.83,1.95,0.91
470,30/8/2023,21:26:31,0.33,0.11,218.0,1.57,0.33,0.0
471,30/8/2023,21:26:32,2.67,0.88,218.0,12.89,1.3,1.37
472,30/8/2023,21:26:33,18.22,5.99,218.0,88.0,9.11,9.11
473,30/8/2023,21:26:34,16.53,5.43,218.0,79.83,8.79,7.75
474,30/8/2023,21:26:35,0.33,0.11,218.0,1.57,0.33,0.0
475,30/8/2023,21:26:36,1.42,0.47,216.0,6.91,0.97,0.45
476,30/8/2023,21:26:37,18.22,5.99,218.0,88.0,9.11,9.11
477,30/8/2023,21:26:38,18.23,5.99,222.0,86.43,8.95,9.28
478,30/8/2023,21:26:39,0.33,0.11,218.0,1.57,0.33,0.0
479,30/8/2023,21:26:40,0.33,0.11,218.0,1.57,0.33,0.0
480,30/8/2023,21:26:41,11.67,3.84,216.0,56.89,5.8,5.87
481,30/8/2023,21:26:42,18.22,5.99,218.0,88.0,9.11,9.11
482,30/8/2023,21:26:43,16.21,5.33,218.0,78.26,8.46,7.75
483,30/8/2023,21:26:44,0.32,0.11,216.0,1.57,0.32,0.0
484,30/8/2023,21:26:45,1.43,0.47,218.0,6.91,0.98,0.46
485,30/8/2023,21:26:46,18.55,6.1,218.0,89.57,9.44,9.11
486,30/8/2023,21:26:47,17.44,5.73,218.0,84.23,8.79,8.66
487,30/8/2023,21:26:48,0.33,0.11,224.0,1.57,0.33,0.0
488,30/8/2023,21:26:49,0.33,0.11,218.0,1.57,0.33,0.0
489,30/8/2023,21:26:50,18.22,5.99,218.0,88.0,9.11,9.11
490,30/8/2023,21:26:51,18.56,6.1,222.0,88.0,9.28,9.28
491,30/8/2023,21:26:52,13.86,4.56,218.0,66.94,7.49,6.38
492,30/8/2023,21:26:53,0.33,0.11,218.0,1.57,0.33,0.0
493,30/8/2023,21:26:54,1.89,0.62,218.0,9.11,0.98,0.91
494,30/8/2023,21:26:55,18.22,5.99,218.0,88.0,9.11,9.11
495,30/8/2023,21:26:56,17.93,5.89,220.0,85.8,9.2,8.74
496,30/8/2023,21:26:57,0.33,0.11,218.0,1.57,0.33,0.0
497,30/8/2023,21:26:58,0.33,0.11,218.0,1.57,0.33,0.0
498,30/8/2023,21:26:59,7.42,2.44,220.0,35.51,3.28,4.14
499,30/8/2023,21:27:0,18.72,6.15,220.0,89.57,9.52,9.2
500,30/8/2023,21:27:1,17.14,5.64,220.0,82.03,8.87,8.28
501,30/8/2023,21:27:2,0.33,0.11,218.0,1.57,0.33,0.0
502,30/8/2023,21:27:3,0.33,0.11,220.0,1.57,0.33,0.0
503,30/8/2023,21:27:4,18.06,5.94,216.0,88.0,9.03,9.03
504,30/8/2023,21:27:5,18.39,6.05,220.0,88.0,9.2,9.2
505,30/8/2023,21:27:6,15.91,5.23,214.0,78.26,8.31,7.6
506,30/8/2023,21:27:7,0.32,0.11,216.0,1.57,0.32,0.0
507,30/8/2023,21:27:8,1.12,0.37,220.0,5.34,0.66,0.46
508,30/8/2023,21:27:9,18.06,5.94,216.0,88.0,9.03,9.03
509,30/8/2023,21:27:10,18.22,5.99,218.0,88.0,9.11,9.11
510,30/8/2023,21:27:11,5.53,1.82,218.0,26.71,3.25,2.28
511,30/8/2023,21:27:12,0.33,0.11,218.0,1.57,0.33,0.0
512,30/8/2023,21:27:13,1.89,0.62,218.0,9.11,0.98,0.91
513,30/8/2023,21:27:14,18.22,5.99,218.0,88.0,9.11,9.11
514,30/8/2023,21:27:15,16.99,5.58,218.0,82.03,8.79,8.2
515,30/8/2023,21:27:16,0.33,0.11,218.0,1.57,0.33,0.0
516,30/8/2023,21:27:17,0.33,0.11,218.0,1.57,0.33,0.0
517,30/8/2023,21:27:18,18.22,5.99,218.0,88.0,9.11,9.11
518,30/8/2023,21:27:19,18.39,6.05,220.0,88.0,9.2,9.2
519,30/8/2023,21:27:20,7.49,2.46,220.0,35.83,4.27,3.22
520,30/8/2023,21:27:21,0.33,0.11,218.0,1.57,0.33,0.0
521,30/8/2023,21:27:22,1.89,0.62,218.0,9.11,0.98,0.91
522,30/8/2023,21:27:23,18.22,5.99,218.0,88.0,9.11,9.11
523,30/8/2023,21:27:24,16.99,5.58,218.0,82.03,8.79,8.2
524,30/8/2023,21:27:25,0.33,0.11,220.0,1.57,0.33,0.0
525,30/8/2023,21:27:26,1.11,0.36,218.0,5.34,0.65,0.46
526,30/8/2023,21:27:27,18.22,5.99,218.0,88.0,9.11,9.11
527,30/8/2023,21:27:28,18.22,5.99,218.0,88.0,9.11,9.11
528,30/8/2023,21:27:29,0.32,0.11,216.0,1.57,0.32,0.0
529,30/8/2023,21:27:30,0.33,0.11,218.0,1.57,0.33,0.0
530,30/8/2023,21:27:31,16.01,5.26,218.0,77.31,7.81,8.2
531,30/8/2023,21:27:32,18.22,5.99,218.0,88.0,9.11,9.11
532,30/8/2023,21:27:33,13.86,4.56,218.0,66.94,7.49,6.38
533,30/8/2023,21:27:34,0.33,0.11,218.0,1.57,0.33,0.0
534,30/8/2023,21:27:35,1.9,0.63,220.0,9.11,0.99,0.92
535,30/8/2023,21:27:36,18.39,6.05,220.0,88.0,9.2,9.2
536,30/8/2023,21:27:37,16.99,5.58,218.0,82.03,8.79,8.2
537,30/8/2023,21:27:38,0.33,0.11,220.0,1.57,0.33,0.0
538,30/8/2023,21:27:39,0.33,0.11,220.0,1.57,0.33,0.0
539,30/8/2023,21:27:40,18.22,5.99,218.0,88.0,9.11,9.11
540,30/8/2023,21:27:41,18.22,5.99,218.0,88.0,9.11,9.11
541,30/8/2023,21:27:42,6.58,2.16,216.0,32.06,3.87,2.71
542,30/8/2023,21:27:43,0.33,0.11,218.0,1.57,0.33,0.0
543,30/8/2023,21:27:44,1.89,0.62,218.0,9.11,0.98,0.91
544,30/8/2023,21:27:45,18.22,5.99,218.0,88.0,9.11,9.11
545,30/8/2023,21:27:46,16.99,5.58,218.0,82.03,8.79,8.2
546,30/8/2023,21:27:47,0.33,0.11,218.0,1.57,0.33,0.0
547,30/8/2023,21:27:48,0.65,0.21,218.0,3.14,0.65,0.0
548,30/8/2023,21:27:49,18.06,5.94,216.0,88.0,9.03,9.03
549,30/8/2023,21:27:50,18.22,5.99,218.0,88.0,9.11,9.11
550,30/8/2023,21:27:51,0.66,0.22,220.0,3.14,0.66,0.0
551,30/8/2023,21:27:52,0.33,0.11,218.0,1.57,0.33,0.0
552,30/8/2023,21:27:53,2.67,0.88,218.0,12.89,1.3,1.37
553,30/8/2023,21:27:54,18.22,5.99,218.0,88.0,9.11,9.11
554,30/8/2023,21:27:55,16.51,5.43,216.0,80.46,8.38,8.13
555,30/8/2023,21:27:56,0.33,0.11,218.0,1.57,0.33,0.0
556,30/8/2023,21:27:57,1.11,0.36,218.0,5.34,0.65,0.46
557,30/8/2023,21:27:58,18.22,5.99,218.0,88.0,9.11,9.11
558,30/8/2023,21:27:59,18.22,5.99,218.0,88.0,9.11,9.11
559,30/8/2023,21:28:0,0.33,0.11,218.0,1.57,0.33,0.0
560,30/8/2023,21:28:1,0.33,0.11,218.0,1.57,0.33,0.0
561,30/8/2023,21:28:2,2.64,0.87,216.0,12.89,1.29,1.35
562,30/8/2023,21:28:3,18.22,5.99,218.0,88.0,9.11,9.11
563,30/8/2023,21:28:4,17.14,5.64,220.0,82.03,8.87,8.28
564,30/8/2023,21:28:5,0.33,0.11,218.0,1.57,0.33,0.0
565,30/8/2023,21:28:6,0.33,0.11,220.0,1.57,0.33,0.0
566,30/8/2023,21:28:7,18.22,5.99,218.0,88.0,9.11,9.11
567,30/8/2023,21:28:8,18.22,5.99,218.0,88.0,9.11,9.11
568,30/8/2023,21:28:9,11.52,3.79,218.0,55.63,6.51,5.01
569,30/8/2023,21:28:10,0.32,0.11,216.0,1.57,0.32,0.0
570,30/8/2023,21:28:11,1.43,0.47,218.0,6.91,0.98,0.46
571,30/8/2023,21:28:12,18.22,5.99,218.0,88.0,9.11,9.11
572,30/8/2023,21:28:13,16.99,5.58,218.0,82.03,8.79,8.2
573,30/8/2023,21:28:14,0.33,0.11,218.0,1.57,0.33,0.0
574,30/8/2023,21:28:15,0.65,0.21,218.0,3.14,0.65,0.0
575,30/8/2023,21:28:16,18.22,5.99,218.0,88.0,9.11,9.11
576,30/8/2023,21:28:17,18.22,5.99,218.0,88.0,9.11,9.11
577,30/8/2023,21:28:18,12.3,4.04,218.0,59.4,6.83,5.47
578,30/8/2023,21:28:19,0.33,0.11,218.0,1.57,0.33,0.0
579,30/8/2023,21:28:20,1.89,0.62,218.0,9.11,0.98,0.91
580,30/8/2023,21:28:21,18.22,5.99,218.0,88.0,9.11,9.11
581,30/8/2023,21:28:22,17.44,5.73,218.0,84.23,8.79,8.66
582,30/8/2023,21:28:23,0.33,0.11,218.0,1.57,0.33,0.0
583,30/8/2023,21:28:24,0.33,0.11,218.0,1.57,0.33,0.0
584,30/8/2023,21:28:25,13.34,4.39,218.0,64.43,6.51,6.83
585,30/8/2023,21:28:26,18.22,5.99,218.0,88.0,9.11,9.11
586,30/8/2023,21:28:27,16.21,5.33,218.0,78.26,8.46,7.75
587,30/8/2023,21:28:28,0.33,0.11,220.0,1.57,0.33,0.0
588,30/8/2023,21:28:29,1.1,0.36,216.0,5.34,0.64,0.45
589,30/8/2023,21:28:30,18.22,5.99,218.0,88.0,9.11,9.11
590,30/8/2023,21:28:31,18.22,5.99,218.0,88.0,9.11,9.11
591,30/8/2023,21:28:32,0.33,0.11,218.0,1.57,0.33,0.0
592,30/8/2023,21:28:33,0.33,0.11,218.0,1.57,0.33,0.0
593,30/8/2023,21:28:34,2.21,0.73,218.0,10.69,1.3,0.91
594,30/8/2023,21:28:35,18.22,5.99,218.0,88.0,9.11,9.11
595,30/8/2023,21:28:36,16.99,5.58,218.0,82.03,8.79,8.2
596,30/8/2023,21:28:37,0.33,0.11,218.0,1.57,0.33,0.0
597,30/8/2023,21:28:38,0.65,0.21,218.0,3.14,0.65,0.0
598,30/8/2023,21:28:39,18.22,5.99,218.0,88.0,9.11,9.11
599,30/8/2023,21:28:40,18.22,5.99,218.0,88.0,9.11,9.11
600,30/8/2023,21:28:41,7.42,2.44,218.0,35.83,4.23,3.19
601,30/8/2023,21:28:42,0.33,0.11,220.0,1.57,0.33,0.0
602,30/8/2023,21:28:43,1.89,0.62,218.0,9.11,0.98,0.91
603,30/8/2023,21:28:44,18.22,5.99,218.0,88.0,9.11,9.11
604,30/8/2023,21:28:45,16.99,5.58,218.0,82.03,8.79,8.2
605,30/8/2023,21:28:46,0.33,0.11,218.0,1.57,0.33,0.0
606,30/8/2023,21:28:47,1.12,0.37,220.0,5.34,0.66,0.46
607,30/8/2023,21:28:48,18.22,5.99,218.0,88.0,9.11,9.11
608,30/8/2023,21:28:49,18.22,5.99,218.0,88.0,9.11,9.11
609,30/8/2023,21:28:50,0.33,0.11,218.0,1.57,0.33,0.0
610,30/8/2023,21:28:51,0.32,0.11,214.0,1.57,0.32,0.0
611,30/8/2023,21:28:52,12.9,4.24,216.0,62.86,6.13,6.77
612,30/8/2023,21:28:53,18.22,5.99,218.0,88.0,9.11,9.11
613,30/8/2023,21:28:54,12.19,4.01,216.0,59.4,6.77,5.42
614,30/8/2023,21:28:55,0.32,0.11,214.0,1.57,0.32,0.0
615,30/8/2023,21:28:56,2.21,0.73,218.0,10.69,1.3,0.91
616,30/8/2023,21:28:57,18.22,5.99,218.0,88.0,9.11,9.11
617,30/8/2023,21:28:58,16.21,5.33,218.0,78.26,8.46,7.75
618,30/8/2023,21:28:59,0.32,0.11,216.0,1.57,0.32,0.0
619,30/8/2023,21:29:0,1.89,0.62,218.0,9.11,0.98,0.91
620,30/8/2023,21:29:1,18.22,5.99,218.0,88.0,9.11,9.11
621,30/8/2023,21:29:2,16.99,5.58,218.0,82.03,8.79,8.2
622,30/8/2023,21:29:3,0.33,0.11,218.0,1.57,0.33,0.0
623,30/8/2023,21:29:4,1.43,0.47,218.0,6.91,0.98,0.46
624,30/8/2023,21:29:5,18.55,6.1,218.0,89.57,9.44,9.11
625,30/8/2023,21:29:6,16.66,5.48,218.0,80.46,8.46,8.2
626,30/8/2023,21:29:8,0.33,0.11,218.0,1.57,0.33,0.0
627,30/8/2023,21:29:9,1.11,0.36,218.0,5.34,0.65,0.46
628,30/8/2023,21:29:10,18.22,5.99,218.0,88.0,9.11,9.11
629,30/8/2023,21:29:11,18.39,6.05,220.0,88.0,9.2,9.2
630,30/8/2023,21:29:12,0.33,0.11,218.0,1.57,0.33,0.0
631,30/8/2023,21:29:13,0.64,0.21,216.0,3.14,0.64,0.0
632,30/8/2023,21:29:14,18.22,5.99,218.0,88.0,9.11,9.11
633,30/8/2023,21:29:15,18.22,5.99,218.0,88.0,9.11,9.11
634,30/8/2023,21:29:16,0.33,0.11,218.0,1.57,0.33,0.0
635,30/8/2023,21:29:17,0.33,0.11,220.0,1.57,0.33,0.0
636,30/8/2023,21:29:18,11.35,3.73,216.0,55.31,5.48,5.87
637,30/8/2023,21:29:19,18.22,5.99,218.0,88.0,9.11,9.11
638,30/8/2023,21:29:20,15.11,4.97,220.0,72.29,8.21,6.9
639,30/8/2023,21:29:21,0.32,0.11,216.0,1.57,0.32,0.0
640,30/8/2023,21:29:22,1.89,0.62,218.0,9.11,0.98,0.91
641,30/8/2023,21:29:23,18.22,5.99,218.0,88.0,9.11,9.11
642,30/8/2023,21:29:24,16.99,5.58,218.0,82.03,8.79,8.2
643,30/8/2023,21:29:25,0.33,0.11,218.0,1.57,0.33,0.0
644,30/8/2023,21:29:26,0.65,0.21,218.0,3.14,0.65,0.0
645,30/8/2023,21:29:27,18.22,5.99,218.0,88.0,9.11,9.11
646,30/8/2023,21:29:28,18.22,5.99,218.0,88.0,9.11,9.11
647,30/8/2023,21:29:29,11.42,3.75,216.0,55.63,6.45,4.97
648,30/8/2023,21:29:30,0.33,0.11,218.0,1.57,0.33,0.0
649,30/8/2023,21:29:31,1.87,0.61,216.0,9.11,0.97,0.9
650,30/8/2023,21:29:32,18.22,5.99,218.0,88.0,9.11,9.11
651,30/8/2023,21:29:33,17.44,5.73,218.0,84.23,8.79,8.66
652,30/8/2023,21:29:34,0.33,0.11,218.0,1.57,0.33,0.0
653,30/8/2023,21:29:35,0.33,0.11,220.0,1.57,0.33,0.0
654,30/8/2023,21:29:36,14.12,4.64,218.0,68.2,6.83,7.29
655,30/8/2023,21:29:37,18.22,5.99,218.0,88.0,9.11,9.11
656,30/8/2023,21:29:38,16.36,5.38,220.0,78.26,8.54,7.82
657,30/8/2023,21:29:39,0.32,0.11,216.0,1.57,0.32,0.0
658,30/8/2023,21:29:40,1.11,0.36,218.0,5.34,0.65,0.46
659,30/8/2023,21:29:41,18.22,5.99,218.0,88.0,9.11,9.11
660,30/8/2023,21:29:42,18.22,5.99,218.0,88.0,9.11,9.11
661,30/8/2023,21:29:43,0.33,0.11,218.0,1.57,0.33,0.0
662,30/8/2023,21:29:44,0.33,0.11,218.0,1.57,0.33,0.0
663,30/8/2023,21:29:45,3.78,1.24,218.0,18.23,1.95,1.82
664,30/8/2023,21:29:46,18.22,5.99,218.0,88.0,9.11,9.11
665,30/8/2023,21:29:47,16.66,5.48,218.0,80.46,8.46,8.2
666,30/8/2023,21:29:48,0.33,0.11,220.0,1.57,0.33,0.0
667,30/8/2023,21:29:49,1.11,0.36,218.0,5.34,0.65,0.46
668,30/8/2023,21:29:50,17.89,5.88,214.0,88.0,8.95,8.95
669,30/8/2023,21:29:51,18.22,5.99,218.0,88.0,9.11,9.11
670,30/8/2023,21:29:52,0.33,0.11,218.0,1.57,0.33,0.0
671,30/8/2023,21:29:53,0.32,0.11,214.0,1.57,0.32,0.0
672,30/8/2023,21:29:54,13.79,4.53,220.0,66.0,6.9,6.9
673,30/8/2023,21:29:55,18.22,5.99,218.0,88.0,9.11,9.11
674,30/8/2023,21:29:56,13.61,4.47,214.0,66.94,7.35,6.26
675,30/8/2023,21:29:57,0.33,0.11,218.0,1.57,0.33,0.0
676,30/8/2023,21:29:58,1.89,0.62,218.0,9.11,0.98,0.91
677,30/8/2023,21:29:59,18.22,5.99,218.0,88.0,9.11,9.11
678,30/8/2023,21:30:0,16.68,5.48,214.0,82.03,8.63,8.05
679,30/8/2023,21:30:1,0.33,0.11,220.0,1.57,0.33,0.0
680,30/8/2023,21:30:2,1.43,0.47,218.0,6.91,0.98,0.46
681,30/8/2023,21:30:3,18.39,6.05,220.0,88.0,9.2,9.2
682,30/8/2023,21:30:4,18.22,5.99,218.0,88.0,9.11,9.11
683,30/8/2023,21:30:5,0.33,0.11,218.0,1.57,0.33,0.0
684,30/8/2023,21:30:6,0.33,0.11,220.0,1.57,0.33,0.0
685,30/8/2023,21:30:7,18.06,5.94,220.0,86.43,8.87,9.2
686,30/8/2023,21:30:8,18.22,5.99,218.0,88.0,9.11,9.11
687,30/8/2023,21:30:9,11.2,3.68,218.0,54.06,6.18,5.01
688,30/8/2023,21:30:10,0.33,0.11,218.0,1.57,0.33,0.0
689,30/8/2023,21:30:11,1.9,0.63,220.0,9.11,0.99,0.92
690,30/8/2023,21:30:12,18.22,5.99,218.0,88.0,9.11,9.11
691,30/8/2023,21:30:13,16.68,5.48,214.0,82.03,8.63,8.05
692,30/8/2023,21:30:14,0.33,0.11,218.0,1.57,0.33,0.0
693,30/8/2023,21:30:15,1.42,0.47,216.0,6.91,0.97,0.45
694,30/8/2023,21:30:16,18.22,5.99,218.0,88.0,9.11,9.11
695,30/8/2023,21:30:17,16.99,5.58,218.0,82.03,8.79,8.2
696,30/8/2023,21:30:18,0.32,0.11,214.0,1.57,0.32,0.0
697,30/8/2023,21:30:19,0.65,0.21,218.0,3.14,0.65,0.0
698,30/8/2023,21:30:20,18.22,5.99,218.0,88.0,9.11,9.11
699,30/8/2023,21:30:21,18.22,5.99,218.0,88.0,9.11,9.11
700,30/8/2023,21:30:22,0.33,0.11,218.0,1.57,0.33,0.0
701,30/8/2023,21:30:23,0.33,0.11,218.0,1.57,0.33,0.0
702,30/8/2023,21:30:24,12.24,4.02,218.0,59.09,5.86,6.38
703,30/8/2023,21:30:25,18.06,5.94,216.0,88.0,9.03,9.03
704,30/8/2023,21:30:26,15.88,5.22,218.0,76.69,8.14,7.75
705,30/8/2023,21:30:27,0.33,0.11,218.0,1.57,0.33,0.0
706,30/8/2023,21:30:28,1.89,0.62,218.0,9.11,0.98,0.91
707,30/8/2023,21:30:29,18.06,5.94,216.0,88.0,9.03,9.03
708,30/8/2023,21:30:30,16.99,5.58,218.0,82.03,8.79,8.2
709,30/8/2023,21:30:31,0.33,0.11,218.0,1.57,0.33,0.0
710,30/8/2023,21:30:32,0.32,0.11,216.0,1.57,0.32,0.0
711,30/8/2023,21:30:33,18.39,6.05,220.0,88.0,9.2,9.2
712,30/8/2023,21:30:34,18.22,5.99,218.0,88.0,9.11,9.11
